new,1,2,3,4,5,6,7
priexp(62)_4qaeekv0,9,17,15,16,14,16,15,12,14,18,12,
false_hHnLWQhM,763,760,694,751,713,759,682,747,780,749,780,772,655,769,759,736,781,678,817,755,800,750,696,773,762,717,738,725,749,704,775,645,846,742,758,716,768,840,717,803,737,745,739,733,693,710,763,719,713,596,737,660,724,730,557,589,764,687,798,761,707,763,719,726,691,778,771,778,760,752,799,767,761,711,725,710,
dp(13)_hHSn9LwH,5107,5496,5696,5495,5661,5625,5524,5738,5663,6055,5474,5816,5545,5725,5117,5541,5657,5798,5624,5553,5551,5351,5762,5930,5499,5523,5724,5478,5420,5341,5589,5270,5534,5532,5713,5418,5261,5471,5532,5492,5673,5870,5571,5397,5486,5695,5584,5437,5747,5455,5330,5612,5451,5171,5745,5671,5259,5372,5360,5687,5650,5572,9957,5472,5386,5460,5329,5238,5378,5250,11407,5477,11961,5187,5509,5919,5169,5469,5611,5909,5784,5563,5779,5519,5410,5685,5529,5591,5563,5836,5788,5716,5695,5520,5328,5550,5399,5806,5745,5488,
priexp(86)_7NuH3lac,13,17,12,15,15,19,11,15,18,16,14,
false_hHuwIDAQ,17,23,15,18,26,29,23,20,17,19,25,
priexp(38)_qjdrKho5,790,849,801,874,853,888,886,853,771,868,842,856,831,789,779,813,870,906,902,843,834,833,810,818,837,815,837,823,792,843,846,828,877,805,842,790,804,765,869,865,769,852,852,825,828,798,825,875,855,779,812,780,822,835,794,809,778,818,813,907,816,844,801,793,892,828,823,768,821,692,806,611,836,804,845,784,876,855,825,786,867,865,819,836,840,836,826,776,853,779,867,829,847,910,875,787,825,819,805,
priexp(14)_GQuFtw8c,724,849,822,888,887,856,879,846,870,845,899,850,833,856,764,844,920,877,903,802,868,906,889,854,838,824,887,829,852,860,851,854,852,845,805,813,833,810,846,882,861,925,820,858,893,880,850,812,885,816,850,821,874,869,854,854,840,814,797,879,870,795,638,909,886,867,895,835,817,849,790,757,858,804,834,772,868,863,809,827,843,871,859,830,838,884,823,809,885,869,907,834,833,866,864,837,832,843,904,
q(56)_wjgXa6ni,3651,4002,3935,3862,4006,4088,4054,4080,3992,4084,3913,4102,3959,4042,3707,3952,4000,4199,3889,4274,4038,3924,4165,3960,3931,3866,4136,3992,3928,3947,3881,3886,3950,4091,4109,3802,3766,3711,4050,3907,4013,4232,3928,3851,3970,3957,3939,3972,4130,3882,3873,3853,3880,3661,3654,3904,3730,3811,3860,3899,3992,3808,3845,3875,3757,3914,3833,3743,3865,3853,3956,3717,4123,3758,3729,3800,3920,3922,3962,3974,3961,4003,3932,3940,3961,3939,3845,3851,3841,4033,3910,3854,3940,3904,3988,4121,3719,3865,3854,3850,
p(51)_ghIY7pRo,16,14,16,11,16,23,13,17,16,14,12,24,31,13,13,
false_wjnLWQhM,720,715,716,785,793,724,751,755,734,667,693,693,775,706,656,721,715,741,738,
q(8)_9cfiOTFK,401,413,420,413,474,412,407,404,450,477,405,435,432,446,376,408,435,428,439,440,437,388,437,417,424,454,454,440,399,407,439,422,396,407,416,444,457,411,478,410,484,427,420,456,420,433,439,460,430,412,409,403,463,404,468,443,435,430,449,444,417,440,956,456,441,417,427,377,444,436,957,420,1041,417,418,446,451,458,443,407,420,425,440,435,419,429,398,464,425,474,453,434,434,417,445,409,410,500,450,419,
q(32)_7mvpcDCi,60,61,60,65,60,76,74,79,67,60,85,64,70,67,73,77,75,75,60,72,53,61,70,73,74,62,74,68,69,58,86,70,64,79,68,69,66,69,65,64,90,62,62,85,65,73,70,83,84,69,74,68,66,77,77,74,85,66,67,79,157,59,82,80,71,71,78,78,168,61,160,63,56,68,51,68,88,77,74,77,83,61,69,85,75,82,72,83,70,77,67,69,62,70,83,81,93,
priexp(110)_qywrCTss,867,1040,1009,1021,965,990,1031,1063,986,1063,1046,978,1085,1034,982,1033,1049,1095,1091,1084,982,1036,1028,1054,1035,1044,1098,1021,1007,1086,1006,1133,1033,1032,1032,1045,1016,985,1081,1062,1122,1150,995,1021,1031,1109,1140,1087,1109,1088,1053,1073,1096,1065,1000,1051,1138,981,1071,1106,1081,1059,894,1066,1051,1164,1006,1068,962,1033,862,983,858,1089,1052,1015,1039,1085,1113,1040,1029,1093,1071,1074,990,1094,1101,1085,1026,1051,1020,1144,1090,1095,1063,1055,991,1057,1045,1007,
